,Date,Time,Latitude,Longitude,VehicleID
452024,2013-01-12,12:59:13,53.271584,-6.328866,33485
452415,2013-01-12,12:59:31,53.271584,-6.328866,33485
452883,2013-01-12,12:59:51,53.271584,-6.328866,33485
453300,2013-01-12,13:00:12,53.271881,-6.329106,33485
453694,2013-01-12,13:00:32,53.271782,-6.328997,33485
454169,2013-01-12,13:00:55,53.275085,-6.331225,33485
454580,2013-01-12,13:01:13,53.27639,-6.331176,33485
454973,2013-01-12,13:01:32,53.27639,-6.331176,33485
455438,2013-01-12,13:01:54,53.27639,-6.331176,33485
455847,2013-01-12,13:02:10,53.276398,-6.33118,33485
456264,2013-01-12,13:02:33,53.276814,-6.329605,33485
456695,2013-01-12,13:02:51,53.277279,-6.325056,33485
457173,2013-01-12,13:03:18,53.277691,-6.323884,33485
457561,2013-01-12,13:03:32,53.278534,-6.321667,33485
458006,2013-01-12,13:03:55,53.278923,-6.31988,33485
458455,2013-01-12,13:04:13,53.279205,-6.318691,33485
458834,2013-01-12,13:04:32,53.279404,-6.317852,33485
459180,2013-01-12,13:04:52,53.280201,-6.317334,33485
459757,2013-01-12,13:05:14,53.28175,-6.31822,33485
460180,2013-01-12,13:05:33,53.281879,-6.31827,33485
460678,2013-01-12,13:05:51,53.281879,-6.31827,33485
461113,2013-01-12,13:06:12,53.282192,-6.318343,33485
461508,2013-01-12,13:06:32,53.282192,-6.318343,33485
461973,2013-01-12,13:06:53,53.282192,-6.318343,33485
462413,2013-01-12,13:07:11,53.282211,-6.317381,33485
462830,2013-01-12,13:07:31,53.282345,-6.315202,33485
463280,2013-01-12,13:07:52,53.283127,-6.313902,33485
463734,2013-01-12,13:08:10,53.283474,-6.313346,33485
464170,2013-01-12,13:08:31,53.284077,-6.311918,33485
464597,2013-01-12,13:08:51,53.286076,-6.310906,33485
464990,2013-01-12,13:09:11,53.286865,-6.310957,33485
465536,2013-01-12,13:09:32,53.288227,-6.311053,33485
465989,2013-01-12,13:09:52,53.288986,-6.311063,33485
466403,2013-01-12,13:10:12,53.289928,-6.311098,33485
466877,2013-01-12,13:10:35,53.291515,-6.311384,33485
467270,2013-01-12,13:10:51,53.29163,-6.311417,33485
467726,2013-01-12,13:11:11,53.292934,-6.310305,33485
468134,2013-01-12,13:11:30,53.295227,-6.309111,33485
468551,2013-01-12,13:11:50,53.295906,-6.311481,33485
469091,2013-01-12,13:12:13,53.295891,-6.311601,33485
469493,2013-01-12,13:12:31,53.29649,-6.30807,33485
469861,2013-01-12,13:12:52,53.298206,-6.304308,33485
470335,2013-01-12,13:13:10,53.298412,-6.303578,33485
470786,2013-01-12,13:13:33,53.298534,-6.302881,33485
471238,2013-01-12,13:13:55,53.298634,-6.302422,33485
471692,2013-01-12,13:14:14,53.299175,-6.301122,33485
472086,2013-01-12,13:14:34,53.299316,-6.300865,33485
472470,2013-01-12,13:14:50,53.300556,-6.29897,33485
472986,2013-01-12,13:15:11,53.301453,-6.297759,33485
473474,2013-01-12,13:15:31,53.301594,-6.297569,33485
473870,2013-01-12,13:15:50,53.301811,-6.297275,33485
474269,2013-01-12,13:16:10,53.303165,-6.29506,33485
474817,2013-01-12,13:16:33,53.304749,-6.292458,33485
475226,2013-01-12,13:16:51,53.306389,-6.289822,33485
475705,2013-01-12,13:17:11,53.30761,-6.287878,33485
476153,2013-01-12,13:17:31,53.30838,-6.286608,33485
476550,2013-01-12,13:17:51,53.308392,-6.286587,33485
477084,2013-01-12,13:18:12,53.308392,-6.286587,33485
477503,2013-01-12,13:18:30,53.308392,-6.286587,33485
477945,2013-01-12,13:18:50,53.308636,-6.286188,33485
478463,2013-01-12,13:19:11,53.308857,-6.28583,33485
478884,2013-01-12,13:19:31,53.308887,-6.285778,33485
479248,2013-01-12,13:19:50,53.308887,-6.285778,33485
479803,2013-01-12,13:20:13,53.308887,-6.285778,33485
480241,2013-01-12,13:20:31,53.308887,-6.285778,33485
480617,2013-01-12,13:20:53,53.309601,-6.284509,33485
481150,2013-01-12,13:21:12,53.309631,-6.284398,33485
481583,2013-01-12,13:21:32,53.309631,-6.284398,33485
481972,2013-01-12,13:21:50,53.309631,-6.284398,33485
482448,2013-01-12,13:22:11,53.309952,-6.28318,33485
482908,2013-01-12,13:22:31,53.310364,-6.281566,33485
483360,2013-01-12,13:22:52,53.310364,-6.281566,33485
483832,2013-01-12,13:23:12,53.311146,-6.278554,33485
484249,2013-01-12,13:23:31,53.311592,-6.276392,33485
484715,2013-01-12,13:23:54,53.311821,-6.275162,33485
485444,2013-01-12,13:24:26,53.312855,-6.273557,33485
485644,2013-01-12,13:24:33,53.313885,-6.272822,33485
486095,2013-01-12,13:24:51,53.313885,-6.272822,33485
486534,2013-01-12,13:25:09,53.313885,-6.272822,33485
486964,2013-01-12,13:25:30,53.313885,-6.272822,33485
487439,2013-01-12,13:25:50,53.314453,-6.272425,33485
487919,2013-01-12,13:26:11,53.315929,-6.271373,33485
488407,2013-01-12,13:26:31,53.316395,-6.271047,33485
488791,2013-01-12,13:26:54,53.317905,-6.269974,33485
489295,2013-01-12,13:27:12,53.318169,-6.269786,33485
489708,2013-01-12,13:27:33,53.320004,-6.268483,33485
490116,2013-01-12,13:27:51,53.32074,-6.267988,33485
490664,2013-01-12,13:28:13,53.321548,-6.26684,33485
491023,2013-01-12,13:28:30,53.321709,-6.266254,33485
491416,2013-01-12,13:28:50,53.323036,-6.265556,33485
491991,2013-01-12,13:29:13,53.323273,-6.265523,33485
492380,2013-01-12,13:29:31,53.323273,-6.265523,33485
492787,2013-01-12,13:29:54,53.323273,-6.265523,33485
493312,2013-01-12,13:30:12,53.324131,-6.265383,33485
493725,2013-01-12,13:30:30,53.324966,-6.265291,33485
494119,2013-01-12,13:30:52,53.325321,-6.265163,33485
494646,2013-01-12,13:31:11,53.326839,-6.264872,33485
495071,2013-01-12,13:31:31,53.327282,-6.264799,33485
495470,2013-01-12,13:31:54,53.327282,-6.264799,33485
495944,2013-01-12,13:32:10,53.328484,-6.264589,33485
496374,2013-01-12,13:32:32,53.328854,-6.264526,33485
496796,2013-01-12,13:32:51,53.328854,-6.264526,33485
497288,2013-01-12,13:33:11,53.328953,-6.264509,33485
497717,2013-01-12,13:33:31,53.329361,-6.26444,33485
498145,2013-01-12,13:33:50,53.329361,-6.26444,33485
498605,2013-01-12,13:34:11,53.329826,-6.264361,33485
499030,2013-01-12,13:34:29,53.330757,-6.264425,33485
499456,2013-01-12,13:34:52,53.331009,-6.264495,33485
499986,2013-01-12,13:35:14,53.332035,-6.26476,33485
500386,2013-01-12,13:35:30,53.332115,-6.264776,33485
500786,2013-01-12,13:35:51,53.333008,-6.264969,33485
501336,2013-01-12,13:36:11,53.333313,-6.265038,33485
501728,2013-01-12,13:36:31,53.333435,-6.265045,33485
502221,2013-01-12,13:36:54,53.33371,-6.263947,33485
502693,2013-01-12,13:37:13,53.333714,-6.263918,33485
503082,2013-01-12,13:37:31,53.333893,-6.263098,33485
503527,2013-01-12,13:37:52,53.333992,-6.261406,33485
504025,2013-01-12,13:38:12,53.333881,-6.259169,33485
504448,2013-01-12,13:38:30,53.334961,-6.25799,33485
504877,2013-01-12,13:38:51,53.335632,-6.25756,33485
505371,2013-01-12,13:39:12,53.335808,-6.257447,33485
505818,2013-01-12,13:39:30,53.33744,-6.256289,33485
506230,2013-01-12,13:39:51,53.338634,-6.255817,33485
506742,2013-01-12,13:40:11,53.339115,-6.257496,33485
507132,2013-01-12,13:40:31,53.339115,-6.257496,33485
507525,2013-01-12,13:40:50,53.339298,-6.258151,33485
508014,2013-01-12,13:41:11,53.339939,-6.258618,33485
508447,2013-01-12,13:41:31,53.341259,-6.258216,33485
508934,2013-01-12,13:41:53,53.342087,-6.258092,33485
509368,2013-01-12,13:42:12,53.342087,-6.258092,33485
509775,2013-01-12,13:42:32,53.342106,-6.258087,33485
510194,2013-01-12,13:42:51,53.342979,-6.258015,33485
510694,2013-01-12,13:43:11,53.343433,-6.259886,33485
510756,2013-01-12,13:43:21,53.343433,-6.259886,33485
512003,2013-01-12,13:44:14,53.343822,-6.260795,33485
512445,2013-01-12,13:44:35,53.343979,-6.260861,33485
512787,2013-01-12,13:44:51,53.343979,-6.260861,33485
513287,2013-01-12,13:45:14,53.344124,-6.260872,33485
513731,2013-01-12,13:45:32,53.34449,-6.260103,33485
514196,2013-01-12,13:45:54,53.34449,-6.260103,33485
514599,2013-01-12,13:46:13,53.345581,-6.25911,33485
515043,2013-01-12,13:46:35,53.34697,-6.259092,33485
515493,2013-01-12,13:46:53,53.347084,-6.259135,33485
515960,2013-01-12,13:47:14,53.347813,-6.258049,33485
516334,2013-01-12,13:47:32,53.348083,-6.256465,33485
516777,2013-01-12,13:47:53,53.348137,-6.256004,33485
517269,2013-01-12,13:48:13,53.348137,-6.256004,33485
519079,2013-01-12,13:49:44,53.348217,-6.256033,33485
519253,2013-01-12,13:49:56,53.348217,-6.256033,33485
519475,2013-01-12,13:50:04,53.348217,-6.256033,33485
519867,2013-01-12,13:50:12,53.348137,-6.256004,33485
520320,2013-01-12,13:50:36,53.348137,-6.256004,33485
520721,2013-01-12,13:50:57,53.348221,-6.255481,33485
521183,2013-01-12,13:51:13,53.348736,-6.254848,33485
521615,2013-01-12,13:51:35,53.349483,-6.252938,33485
522013,2013-01-12,13:51:51,53.34938,-6.251835,33485
522450,2013-01-12,13:52:12,53.34938,-6.251835,33485
522913,2013-01-12,13:52:35,53.349583,-6.251338,33485
523338,2013-01-12,13:52:53,53.350479,-6.250624,33485
523839,2013-01-12,13:53:14,53.350479,-6.250624,33485
524236,2013-01-12,13:53:36,53.350479,-6.250624,33485
524659,2013-01-12,13:53:54,53.351315,-6.250093,33485
525121,2013-01-12,13:54:12,53.351357,-6.250066,33485
525550,2013-01-12,13:54:33,53.352612,-6.248984,33485
525976,2013-01-12,13:54:59,53.354244,-6.247193,33485
526467,2013-01-12,13:55:16,53.355618,-6.245565,33485
526873,2013-01-12,13:55:34,53.355679,-6.245662,33485
527296,2013-01-12,13:55:56,53.355984,-6.245074,33485
527767,2013-01-12,13:56:13,53.356697,-6.24402,33485
528206,2013-01-12,13:56:35,53.357811,-6.242311,33485
528601,2013-01-12,13:56:51,53.35812,-6.241852,33485
529104,2013-01-12,13:57:14,53.358971,-6.240756,33485
529530,2013-01-12,13:57:32,53.359234,-6.24047,33485
529870,2013-01-12,13:57:53,53.360195,-6.239453,33485
530416,2013-01-12,13:58:13,53.361782,-6.23759,33485
530826,2013-01-12,13:58:35,53.363113,-6.235503,33485
531223,2013-01-12,13:58:52,53.36375,-6.23335,33485
531709,2013-01-12,13:59:12,53.364159,-6.231581,33485
532168,2013-01-12,13:59:34,53.364262,-6.230938,33485
532579,2013-01-12,13:59:53,53.364346,-6.229774,33485
533054,2013-01-12,14:00:13,53.365768,-6.228967,33485
533513,2013-01-12,14:00:37,53.367474,-6.227736,33485
533907,2013-01-12,14:00:53,53.368885,-6.225959,33485
534342,2013-01-12,14:01:15,53.370399,-6.224391,33485
534804,2013-01-12,14:01:34,53.371471,-6.22335,33485
535196,2013-01-12,14:01:54,53.371918,-6.222898,33485
535700,2013-01-12,14:02:15,53.372559,-6.222211,33485
536099,2013-01-12,14:02:33,53.37389,-6.220486,33485
536498,2013-01-12,14:02:54,53.374863,-6.219569,33485
537010,2013-01-12,14:03:18,53.374863,-6.219569,33485
537441,2013-01-12,14:03:37,53.375141,-6.21924,33485
537843,2013-01-12,14:03:53,53.375687,-6.218441,33485
538334,2013-01-12,14:04:14,53.376858,-6.216237,33485
538737,2013-01-12,14:04:32,53.377922,-6.214492,33485
539164,2013-01-12,14:04:52,53.378513,-6.212993,33485
539607,2013-01-12,14:05:13,53.379612,-6.21094,33485
540039,2013-01-12,14:05:33,53.381031,-6.208796,33485
540489,2013-01-12,14:05:54,53.382313,-6.207071,33485
540968,2013-01-12,14:06:14,53.382412,-6.20686,33485
541413,2013-01-12,14:06:34,53.382732,-6.206184,33485
541774,2013-01-12,14:06:53,53.382938,-6.205676,33485
542239,2013-01-12,14:07:13,53.383739,-6.203691,33485
542712,2013-01-12,14:07:34,53.384983,-6.202757,33485
543112,2013-01-12,14:07:54,53.385696,-6.202224,33485
543557,2013-01-12,14:08:14,53.386974,-6.20106,33485
544044,2013-01-12,14:08:33,53.387047,-6.200798,33485
544488,2013-01-12,14:08:53,53.387047,-6.200798,33485
545014,2013-01-12,14:09:18,53.387047,-6.200798,33485
545343,2013-01-12,14:09:34,53.387047,-6.200798,33485
545834,2013-01-12,14:09:54,53.387047,-6.200798,33485
546241,2013-01-12,14:10:13,53.387047,-6.200798,33485
546746,2013-01-12,14:10:35,53.387047,-6.200798,33485
547114,2013-01-12,14:10:53,53.387142,-6.200659,33485
547547,2013-01-12,14:11:12,53.387287,-6.200453,33485
548036,2013-01-12,14:11:34,53.387833,-6.199717,33485
548512,2013-01-12,14:11:52,53.388264,-6.199243,33485
548903,2013-01-12,14:12:13,53.388264,-6.199243,33485
549427,2013-01-12,14:12:33,53.388264,-6.199243,33485
549817,2013-01-12,14:12:53,53.388264,-6.199243,33485
550223,2013-01-12,14:13:14,53.388264,-6.199243,33485
550745,2013-01-12,14:13:32,53.388264,-6.199243,33485
551167,2013-01-12,14:13:53,53.388264,-6.199243,33485
551563,2013-01-12,14:14:12,53.388264,-6.199243,33485
552046,2013-01-12,14:14:34,53.388264,-6.199243,33485
552498,2013-01-12,14:14:53,53.388264,-6.199243,33485
552927,2013-01-12,14:15:16,53.388264,-6.199243,33485
553402,2013-01-12,14:15:32,53.388264,-6.199243,33485
553883,2013-01-12,14:15:58,53.388264,-6.199243,33485
554300,2013-01-12,14:16:15,53.388264,-6.199243,33485
554779,2013-01-12,14:16:33,53.388264,-6.199243,33485
555206,2013-01-12,14:16:54,53.388531,-6.198952,33485
555620,2013-01-12,14:17:16,53.388531,-6.198952,33485
556111,2013-01-12,14:17:33,53.389385,-6.19781,33485
556505,2013-01-12,14:17:53,53.39085,-6.19614,33485
556944,2013-01-12,14:18:14,53.391438,-6.195138,33485
557440,2013-01-12,14:18:32,53.391479,-6.195076,33485
557862,2013-01-12,14:18:52,53.392433,-6.193379,33485
558287,2013-01-12,14:19:13,53.393673,-6.190712,33485
558788,2013-01-12,14:19:35,53.395397,-6.188451,33485
559007,2013-01-12,14:19:51,53.396652,-6.187459,33485
559643,2013-01-12,14:20:17,53.396667,-6.187448,33485
560088,2013-01-12,14:20:33,53.397373,-6.187143,33485
560531,2013-01-12,14:20:55,53.398727,-6.185714,33485
560965,2013-01-12,14:21:14,53.39975,-6.184621,33485
561458,2013-01-12,14:21:36,53.400078,-6.184165,33485
561859,2013-01-12,14:21:52,53.400269,-6.183879,33485
562250,2013-01-12,14:22:13,53.400555,-6.183388,33485
562810,2013-01-12,14:22:33,53.401588,-6.181558,33485
563193,2013-01-12,14:22:54,53.402748,-6.179876,33485
563651,2013-01-12,14:23:16,53.402763,-6.17986,33485
564138,2013-01-12,14:23:32,53.402763,-6.17986,33485
564567,2013-01-12,14:23:53,53.402763,-6.17986,33485
564987,2013-01-12,14:24:13,53.402763,-6.17986,33485
565514,2013-01-12,14:24:34,53.402779,-6.179844,33485
565943,2013-01-12,14:24:54,53.402554,-6.177963,33485
566317,2013-01-12,14:25:13,53.402416,-6.176786,33485
566827,2013-01-12,14:25:35,53.402416,-6.176726,33485
567234,2013-01-12,14:25:55,53.40226,-6.173639,33485
567711,2013-01-12,14:26:14,53.402008,-6.171692,33485
568181,2013-01-12,14:26:34,53.401901,-6.171132,33485
568588,2013-01-12,14:26:52,53.401203,-6.169101,33485
569014,2013-01-12,14:27:15,53.400047,-6.165833,33485
569505,2013-01-12,14:27:33,53.399406,-6.16354,33485
569894,2013-01-12,14:27:54,53.399147,-6.162586,33485
570321,2013-01-12,14:28:12,53.399448,-6.161808,33485
570766,2013-01-12,14:28:33,53.401222,-6.162245,33485
571240,2013-01-12,14:28:54,53.40152,-6.162328,33485
571624,2013-01-12,14:29:12,53.402515,-6.162598,33485
572106,2013-01-12,14:29:32,53.402897,-6.161156,33485
572536,2013-01-12,14:29:53,53.402905,-6.158259,33485
572984,2013-01-12,14:30:14,53.402843,-6.157192,33485
573417,2013-01-12,14:30:34,53.402733,-6.154354,33485
573864,2013-01-12,14:30:52,53.402569,-6.152185,33485
574352,2013-01-12,14:31:15,53.402534,-6.151647,33485
574766,2013-01-12,14:31:33,53.402779,-6.151495,33485
575044,2013-01-12,14:31:57,53.402779,-6.151495,33485
575612,2013-01-12,14:32:13,53.402779,-6.151495,33485
576047,2013-01-12,14:32:33,53.402779,-6.151495,33485
576470,2013-01-12,14:32:54,53.402779,-6.151495,33485
576821,2013-01-12,14:33:22,53.402779,-6.151495,33485
577400,2013-01-12,14:33:33,53.402779,-6.151495,33485
577881,2013-01-12,14:33:55,53.402779,-6.151495,33485
578292,2013-01-12,14:34:14,53.402779,-6.151495,33485
578815,2013-01-12,14:34:34,53.402779,-6.151495,33485
579240,2013-01-12,14:34:54,53.402779,-6.151495,33485
579636,2013-01-12,14:35:13,53.402779,-6.151495,33485
580078,2013-01-12,14:35:33,53.402779,-6.151495,33485
580552,2013-01-12,14:35:54,53.402779,-6.151495,33485
580915,2013-01-12,14:36:12,53.402779,-6.151495,33485
581419,2013-01-12,14:36:34,53.402779,-6.151495,33485
582318,2013-01-12,14:37:13,53.402779,-6.151495,33485
582819,2013-01-12,14:37:36,53.402782,-6.1514,33485
583277,2013-01-12,14:37:54,53.402782,-6.1514,33485
583670,2013-01-12,14:38:13,53.402782,-6.1514,33485
584028,2013-01-12,14:38:33,53.402782,-6.1514,33485
584140,2013-01-12,14:38:35,53.402782,-6.1514,33485
584601,2013-01-12,14:38:54,53.402782,-6.1514,33485
584999,2013-01-12,14:39:12,53.402782,-6.1514,33485
585473,2013-01-12,14:39:35,53.402802,-6.1514,33485
585930,2013-01-12,14:39:51,53.402802,-6.1514,33485
586397,2013-01-12,14:40:14,53.402782,-6.151417,33485
586784,2013-01-12,14:40:32,53.402802,-6.151417,33485
586928,2013-01-12,14:40:36,53.402802,-6.151417,33485
587265,2013-01-12,14:40:52,53.402782,-6.1514,33485
587759,2013-01-12,14:41:15,53.402782,-6.151417,33485
588175,2013-01-12,14:41:33,53.402782,-6.1514,33485
588211,2013-01-12,14:41:37,53.402782,-6.1514,33485
588658,2013-01-12,14:41:54,53.402802,-6.1514,33485
589107,2013-01-12,14:42:12,53.402782,-6.1514,33485
589526,2013-01-12,14:42:34,53.402782,-6.1514,33485
589643,2013-01-12,14:42:36,53.402782,-6.1514,33485
589990,2013-01-12,14:42:53,53.402802,-6.151383,33485
590436,2013-01-12,14:43:13,53.402802,-6.150133,33485
590851,2013-01-12,14:43:34,53.402317,-6.1508,33485
590946,2013-01-12,14:43:38,53.402317,-6.1508,33485
591401,2013-01-12,14:43:54,53.402317,-6.1508,33485
592234,2013-01-12,14:44:33,53.402351,-6.1508,33485
592353,2013-01-12,14:44:41,53.402351,-6.1508,33485
592732,2013-01-12,14:44:55,53.402328,-6.151132,33485
593161,2013-01-12,14:45:14,53.402576,-6.153133,33485
593587,2013-01-12,14:45:37,53.402687,-6.153783,33485
594076,2013-01-12,14:45:53,53.402691,-6.153844,33485
594473,2013-01-12,14:46:11,53.402832,-6.156159,33485
594890,2013-01-12,14:46:32,53.402802,-6.158598,33485
595370,2013-01-12,14:46:52,53.402748,-6.161264,33485
595777,2013-01-12,14:47:13,53.40274,-6.161699,33485
596220,2013-01-12,14:47:31,53.40274,-6.161699,33485
596973,2013-01-12,14:48:12,53.401539,-6.162333,33485
597400,2013-01-12,14:48:35,53.401279,-6.162261,33485
597868,2013-01-12,14:48:53,53.399681,-6.161818,33485
598329,2013-01-12,14:49:13,53.3992,-6.161588,33485
598725,2013-01-12,14:49:32,53.399174,-6.161578,33485
599244,2013-01-12,14:49:58,53.398952,-6.162437,33485
599691,2013-01-12,14:50:21,53.399288,-6.163521,33485
600106,2013-01-12,14:50:39,53.39959,-6.164481,33485
600587,2013-01-12,14:50:59,53.400482,-6.167361,33485
601025,2013-01-12,14:51:14,53.401352,-6.169957,33485
601444,2013-01-12,14:51:35,53.401932,-6.171633,33485
601915,2013-01-12,14:51:53,53.402233,-6.174837,33485
602816,2013-01-12,14:52:38,53.40263,-6.178802,33485
603290,2013-01-12,14:52:54,53.40263,-6.178802,33485
603758,2013-01-12,14:53:15,53.40263,-6.178802,33485
604148,2013-01-12,14:53:34,53.402683,-6.178992,33485
604678,2013-01-12,14:53:55,53.401951,-6.180694,33485
605080,2013-01-12,14:54:15,53.401699,-6.181091,33485
605518,2013-01-12,14:54:33,53.401699,-6.181091,33485
606032,2013-01-12,14:54:54,53.40144,-6.1815,33485
606490,2013-01-12,14:55:16,53.401173,-6.181947,33485
606842,2013-01-12,14:55:33,53.401173,-6.181947,33485
607381,2013-01-12,14:55:57,53.401154,-6.18198,33485
607863,2013-01-12,14:56:13,53.400185,-6.183609,33485
608267,2013-01-12,14:56:34,53.399723,-6.184258,33485
608699,2013-01-12,14:56:52,53.398724,-6.185424,33485
609001,2013-01-12,14:57:15,53.397549,-6.186385,33485
609593,2013-01-12,14:57:33,53.396889,-6.186957,33485
610084,2013-01-12,14:57:53,53.396484,-6.187183,33485
610571,2013-01-12,14:58:14,53.396187,-6.187468,33485
610998,2013-01-12,14:58:34,53.394547,-6.189099,33485
611363,2013-01-12,14:58:53,53.393116,-6.191414,33485
611959,2013-01-12,14:59:17,53.392162,-6.193519,33485
612366,2013-01-12,14:59:34,53.39201,-6.193801,33485
612730,2013-01-12,14:59:52,53.391956,-6.193902,33485
613307,2013-01-12,15:00:14,53.391956,-6.193902,33485
613720,2013-01-12,15:00:33,53.391956,-6.193902,33485
614169,2013-01-12,15:00:53,53.391846,-6.194106,33485
614657,2013-01-12,15:01:16,53.391106,-6.195288,33485
615112,2013-01-12,15:01:34,53.390823,-6.195653,33485
615618,2013-01-12,15:01:55,53.390594,-6.195946,33485
615954,2013-01-12,15:02:13,53.390594,-6.195946,33485
616451,2013-01-12,15:02:33,53.390594,-6.195946,33485
616885,2013-01-12,15:02:54,53.390594,-6.195946,33485
617381,2013-01-12,15:03:14,53.390594,-6.195946,33485
617843,2013-01-12,15:03:37,53.390594,-6.195946,33485
618226,2013-01-12,15:03:53,53.390594,-6.195946,33485
618734,2013-01-12,15:04:13,53.390594,-6.195946,33485
619155,2013-01-12,15:04:34,53.390594,-6.195946,33485
619600,2013-01-12,15:04:54,53.390594,-6.195946,33485
620096,2013-01-12,15:05:15,53.390594,-6.195946,33485
620526,2013-01-12,15:05:33,53.390594,-6.195946,33485
620897,2013-01-12,15:05:53,53.390594,-6.195946,33485
621456,2013-01-12,15:06:16,53.390594,-6.195946,33485
621872,2013-01-12,15:06:32,53.390594,-6.195946,33485
622292,2013-01-12,15:06:55,53.390594,-6.195946,33485
622829,2013-01-12,15:07:13,53.390594,-6.195946,33485
623203,2013-01-12,15:07:33,53.390594,-6.195946,33485
623338,2013-01-12,15:07:56,53.390594,-6.195946,33485
624213,2013-01-12,15:08:14,53.390594,-6.195946,33485
624627,2013-01-12,15:08:35,53.390594,-6.195946,33485
624975,2013-01-12,15:08:53,53.390579,-6.195965,33485
625606,2013-01-12,15:09:14,53.389839,-6.196916,33485
626040,2013-01-12,15:09:34,53.38908,-6.197875,33485
626462,2013-01-12,15:09:53,53.38879,-6.198233,33485
